covar,gPC_1,gPC_2,gPC_3,gPC_4,gPC_5,gPC_6,gPC_7,gPC_8,gPC_9,gPC_10,gPC_11,gPC_12,gPC_13,gPC_14,gPC_15,gPC_16,gPC_17,gPC_18,gPC_19,gPC_20,gPC_21,gPC_22,gPC_23,gPC_24,gPC_25,gPC_26,gPC_27,gPC_28,gPC_29,gPC_30,gPC_31,gPC_32,gPC_33,gPC_34,gPC_35,gPC_36,gPC_37,gPC_38,gPC_39,gPC_40
assay_date_2_visit_2016-11-30,-0.00194418181811781,0.00056184916179743,-0.00025658300222423,0.00176351652692733,-0.00169637634869135,0.00132514600427976,-0.00109916622783762,-0.00030662628806476,0.00240386134348767,0.00329474126298609,0.00714960943027656,-0.00265452480772153,-0.0009554214462543,0.0020515296524567,-0.00037931604533259,-0.00015105304413922,4.79722861394555e-05,0.00127868462899193,-0.00159516102735692,-0.00123119318949644,-0.00269293201263577,-0.00157815168934454,0.00123254692857486,0.00101086261607923,-0.00177710749142789,-0.00033170322760114,0.0001357002015373,0.00070661696322613,-0.00274170775581097,0.00054654980416761,4.02178317409364e-05,-0.00087002361080829,-0.00076026859799289,-0.0008418684615758,-0.00274117007649718,-0.00250516322869439,0.00062004229233789,-0.00062948953490378,-0.00059142476445567,0.00150666539509278
assay_date_2_visit_2016-12-01,-0.00174323175170971,0.00100349474328129,-0.00059527922186522,0.00051835202147795,-0.00113020371449226,-0.00071529127809475,9.23823807471744e-05,-0.0004096863980348,0.00143721840413129,0.0014860883030968,0.00489804995586611,-0.0032378459317631,-0.00135277779937148,0.00213153098846217,-0.00082674149716847,-0.00134177784784445,-0.00019456149270435,0.00189453229874177,0.0009184000317808,0.00146862779905953,-0.00176008478942371,0.00042249123553991,0.00147994176577437,-0.00029036710608264,-0.00101271271438365,0.00078552213125929,-0.00088874739559126,-0.0005103931465028,-0.00087652696952678,0.00202232174300183,-0.00220345344965255,0.00120967254444247,0.00124924684782865,0.00083683461528069,-0.00135611500592034,0.00017071736065345,0.00257578971618502,-0.00169538654096047,-0.00078929006602428,-0.0003124622023907
assay_date_2_visit_2016-12-02,0.0005140088444463,0.00170572604286886,-0.0002868197322244,-0.0028426982181355,-0.00335669415785137,-0.00234670611884648,-0.00236169400544109,-0.00425698739149169,0.00292842197361048,0.00316169393786243,0.0053669295836019,-0.0042517698337945,0.00020388389355962,0.00052600693137647,0.00209083394172652,1.42140481827602e-05,0.00021581996193647,0.00103840997431471,0.00027212741595693,0.00043187503040622,-0.00120812071315226,-0.00088875600926336,-0.00082213024380812,0.00023473737673482,0.00334985020643858,-0.0011558178717659,-0.00053942511635849,0.00037682946261227,0.00200767139172415,0.00129469076749796,-0.00239561429144882,-0.00112875349435692,-0.00407201436127814,0.00039022582904717,0.00118759784087411,-0.00388950737019879,8.69139639242641e-06,-0.00102282956109928,0.00325421209954545,-0.00186879441388411
assay_date_2_visit_2016-12-03,-0.00227213989658937,0.00128771384356504,-0.00088598242637755,0.00139611283697916,0.00081127568846741,-0.00104128768680796,0.00057271879409659,-0.00153254395555619,-0.00119648530489662,0.00211142327947362,0.00336235937267432,-0.00239187966683049,3.46644134581721e-05,0.00226579061330371,-0.00285804993800822,-0.00357361357953986,0.0003612287904284,-0.00058495227918443,-0.00232278869450229,0.00044451699160604,0.00045358140634538,0.00085330214555209,0.00116873358041242,0.00040316902507693,-0.00126383647094632,0.00143298829625495,0.00204609119072761,0.00045987357220374,0.00063930347743931,0.00289500565447155,-0.00037607440273615,0.00045169383024917,0.00176202032047151,-0.00116723209007597,0.0027239155197281,0.00164013632231763,-0.00018486629012315,-0.00027774461094054,0.00022400460187256,0.00118496493447652
assay_date_2_visit_2016-12-04,-0.00120820815043197,0.0008016343182893,-0.00020960953545495,-0.00117211674827645,0.00012416144656499,-0.00194697010110758,-0.00012366103808594,-0.00278760378873118,-0.00059502285925313,0.001549946939367,0.00445051262875716,-0.00222390474055781,-0.00047750984051474,-0.00025726157525584,-0.00101129335349155,-0.00228916681409718,-0.00053187865189748,-0.00039321776286122,-0.0011221258680652,0.00242451904736265,-0.00071945720136609,0.00022195973894225,0.00069342780859837,0.00039952066066893,2.8938327173805e-05,0.00278011433867258,-0.00190060108770127,3.74241090628761e-05,-0.00087961439040491,0.00037817273192467,0.0002263491052895,-0.00060851960523212,-6.55627434193907e-05,0.00181653599459871,0.0008565581024875,-0.00221314208011136,-0.00128645813024107,-0.00057221069686403,-0.00103049619636896,-0.00030190877958769
assay_date_2_visit_2016-12-05,-0.00174570002865898,0.00227815850936741,-0.0010816875548908,-0.00101100898754188,-0.00052149623811086,0.00019609353574172,-0.00413623668724339,-0.00054898926172008,0.00033490922921564,0.00227317593866227,0.0106481646689063,-0.00467682943083244,5.78919083633587e-05,0.00199347059531254,0.00121081610823915,0.00179601921113081,0.00093927301144555,0.00273069773296926,-0.00127244030409673,-0.00352111405936903,0.00056743924659608,0.00039502614328285,0.00169737053284908,0.00170552648468377,-0.00137299643602646,0.00010350978438505,-0.00225586882915472,0.00251546532541314,-7.97364048751652e-05,-0.00143335426308237,-0.00118672189928629,0.00307529096410872,-0.00082759169911368,-0.00054323611579038,0.00146803580684225,-0.00213966210217959,-0.00137143050415854,-0.00101587772641388,0.0002059460964644,0.00159722703277848
assay_date_2_visit_2016-12-06,-0.00146370089490535,0.00075354804135692,-0.00073865370852958,0.00093754524388668,0.00015113313739786,-0.00040826631590614,-0.00139252209406655,-0.00035792509474297,0.00126656725572572,0.00105739038028401,0.00370575919444776,-0.00068215922962309,-0.00109438959019586,-0.00060836594886212,-0.00039354621021488,0.00026455723409548,0.00045990210049562,0.00147614181179359,0.00116158900380388,-0.00034958235919066,0.00099130894242634,0.00091154577456936,0.00219031171507845,-0.00062111666667484,0.00173864423904243,0.00153037485240875,0.00120002492777912,-0.00026115229408259,-0.00169852616817484,-0.00020745070756749,0.00079157282982087,0.00048211738749821,0.0005012394441632,-0.00140255176486041,-0.00286483477125788,-0.00020237335860041,0.0019604726352967,-0.00199529606686857,-0.00073036948466009,0.00099493080011371
assay_date_2_visit_2016-12-07,-0.0010109788007807,0.00186322682543397,-0.00098061357226299,0.00134369205487434,-0.00284051870801558,-0.0009367133208499,-0.00118233363366556,-0.00128269596122552,-3.61053479571601e-07,0.00173652218672226,0.00435492182306916,-0.00187110940494482,-0.00046141866882091,0.00193594418083442,-0.00067817359351371,-0.00058654494434276,-0.00083490223493529,-0.00047307803422759,0.00052416603835628,0.00234305368902288,0.00237022365475729,0.00247257226335753,0.00157855741983267,0.00121851659257468,-0.00024271304115388,0.00132611072783448,0.00065238228767947,0.00066445009304722,3.6021553009705e-05,0.00096594560046799,-0.00307216574784145,0.002894095374158,0.00062445758435532,-0.00157331915442873,0.00066033882182912,-0.00169147133487332,0.00187427298371921,-0.00174345335440511,-0.0021884548025475,-0.00099496680335347
assay_date_2_visit_2016-12-08,-0.00174224632675013,-0.00022169211297326,0.00103045170618198,0.00141003039172774,-0.0034236341268536,-0.00011591933278401,-0.00015095521873005,-0.00072162626588217,3.05956484301806e-05,0.00206979349678053,0.00367993017196099,-0.00289759105267072,-0.00029254383955937,-0.00025046121297837,0.0004978692015368,0.00161982488356974,-0.00105994704700762,-0.00103190496541132,0.00060853640650109,1.26642038931149e-05,-0.00055311608113399,0.00213269902370672,0.00224144889648522,-0.00035125254316743,-0.00092420065417014,-0.00056091219359593,-0.0006590047643507,0.00231709167859699,0.00021379786628049,-0.00075867137498406,-4.74443340640786e-05,0.00059267454131554,0.0010169563811813,0.00113633226943096,-0.00028306134499153,-0.00100416357863421,0.00040199092199432,0.00276268593042575,-0.00073553050882159,-0.00133515681194138
assay_date_2_visit_2016-12-09,-0.00211731465814245,0.00063099408571555,-0.00015056281844602,0.00046879266403116,-0.00361621191371287,-0.00152313868281295,-0.0009594738029377,-0.0020462347964685,0.00248532187695006,0.00315560212844693,0.00807114644485752,-0.00387001891193434,-0.00106421552902243,0.00151567762770151,0.00108675233891738,-3.67384974486536e-05,-0.00159149293293992,-0.00214873818290171,-0.00160062119102014,0.00012603950033544,0.00124866044086046,0.00143750183199604,-0.00068925664449648,-0.00136837529804694,-0.00011118901780059,-0.00331813551828008,0.00061090235529346,0.00110338615757975,-0.00027170619354273,0.00067209001743839,-0.00210140328790097,0.00106537364300179,-0.00107385704321673,-0.00160048091401316,0.00073735566079206,-0.00127578579637875,-0.00110949102410182,0.00051003755777259,0.00188401268591277,0.00133432221666095
assay_date_2_visit_2016-12-10,8.41530285254798e-05,0.00146449535167236,-0.00081801081810407,0.00064267068493302,-0.0024177506349336,-0.00147992842143963,0.00037617646074811,-0.00102770021022387,0.00272449808714692,0.00172525188232782,0.00440946917497161,-0.00265168212673212,-0.00124752535180863,0.00246552126634982,0.0003700513108823,-4.94763303246511e-05,0.00056962639337353,-0.00134965719081361,0.00175633960940701,0.00309991664207175,0.0011097218118031,-0.00213983864290459,0.00113376346658952,0.00108763571895733,-0.00114362265790238,0.00141908484079468,0.00217652944549916,-0.00066943498104634,-0.00061857616373931,-0.00249741919402135,-0.00056082298253962,-0.00021304285237703,-0.00077461670842465,0.00145155310759045,-0.00104004097887659,-0.00057315805191004,0.00023584342724055,0.00118262717179191,0.00134566392627698,0.00014426342522924
assay_date_2_visit_2016-12-11,0.00120447699185336,0.00187055945521382,-0.0008784334114128,0.00049171827553936,-0.00164405411014954,-0.00064920225234822,0.00015903017676343,-0.00163713091770549,0.00111856738060058,0.00155167010358806,0.00387230072954953,-0.00251435229709446,-0.00029596452191604,0.00018413372378681,0.00283083793603855,-0.00286358161327477,0.00010731183121827,-0.00054131785820663,-0.00125916340102323,-0.00239884230337895,0.00024947140006531,0.00020012227297085,0.00052126678053619,-0.00077581082374063,-0.00109795068727805,-0.00121992543769689,-0.00050569418392647,0.00187222117876985,0.00324211798150699,-0.00283219510169185,-0.00145219685930991,-0.00086985629750206,-0.00187535664449805,-0.00142749873398901,0.00083405974103283,-0.00179281595826991,-0.00078711100035918,-0.00018856746149912,-0.00042763535016655,-0.00083378094307625
assay_date_2_visit_2016-12-12,-0.00070981103258631,0.00047196018430393,0.00041587034780373,-0.00362216410815751,-0.00053682307998619,-0.0005819325545683,-0.00115556966994614,-0.00250155791240455,-0.00069671782441537,-0.00060281029227558,0.00070416468351711,0.00042376527621151,-0.00034978150998238,-0.00098633679890448,-0.00081762639132807,-0.00033520196656791,-0.00189635530106912,-0.00096632385223263,-0.00101855964201686,0.00048024450238096,-0.0010102618176045,0.00076696684786853,-0.00085687420123144,-0.00016194211388882,0.00109939363960534,-0.00201125498282085,-0.00149479221449144,-0.00023856965040706,0.00284174591420769,-0.00120121290824244,0.00129459682257977,0.0018098667742648,0.00018511169156331,-0.00280944290451201,0.00367904216812518,-0.00273442532539027,-0.00220678039395395,7.3500796619731e-05,0.00081918851046029,-0.00184929295968799
assay_date_2_visit_2016-12-14,-0.00203771954972417,0.00112860000818823,-0.00064502120057522,0.00027797249486285,-0.00080569689037772,-0.00115624095359926,0.0005795720385843,-0.00148387567699884,0.00190556973845907,0.00104627271994677,0.00169626074488823,-0.00069204855646908,-0.0008533774310841,0.00159963680740953,0.00016687400132592,0.00025943700335115,0.00076362772860335,-0.0020414496999111,0.00134671444293056,-0.00185562987717701,-0.00231136569973471,0.00128749653540573,-0.00049532153107158,-5.33033243983093e-05,0.00113715880491132,0.00056087946276565,-0.00080444020272892,-0.00173449305488582,-0.0009214550735215,0.00057013443079488,-0.00013988187254816,-0.00123093539482042,3.05171355722969e-05,5.67984962022532e-05,-0.00070542690934365,0.00156462439778895,0.00014778186823389,0.00219318186237016,-0.0020094403599989,-0.00026473152401878
assay_date_2_visit_2016-12-15,-0.00063441467882084,-0.0013052416901799,-0.00202831758220655,-0.00148543344012509,-0.00148441014546609,-0.00145389695603657,-0.00111817961647583,-0.00213777604989516,0.00143221590620607,0.00176427697118126,0.00267969190204186,-0.00110938287845299,-2.39723393576674e-05,0.00055011483891358,0.00088010540110515,-0.00189772323643674,0.00055446337571464,0.00119310196516469,0.00054294491352983,-0.00081854693409717,-0.00057928146372214,0.00013550771011931,4.88271840810335e-05,0.00072293537155575,-0.00113547151828925,0.00061102101580895,0.00067913108323391,0.00017725691692342,0.0001157041104978,0.00082644818412619,-0.00180504185165462,-0.0020365218046004,0.00172251022316386,-0.002075786014822,0.0011560714885457,-0.00271293569567511,0.00057517463009692,-0.00055521198274941,-0.00131094325353546,-0.00082388973729114
assay_date_2_visit_2016-12-16,-0.00122631421566896,0.00083837002303802,-0.00056921771465119,-0.00015369621151863,-0.00074294439724373,-0.00094551230223222,0.00202325803436895,-0.00143230292340351,0.00033658506269258,0.0012768393410664,0.00308077792533438,-0.00231374771999323,-0.00250967614516836,0.00179040369923168,0.00022661478106806,0.00213067352557439,-0.00016121609547816,0.00195428548608668,0.00039401154593134,-0.00126617780912544,-0.00162293247289648,0.00108601882234269,0.00093572558124041,-0.00294216293156862,0.00138048873988839,0.00118666916835222,0.00105076968813246,-0.00060713080543138,-6.12143251969109e-05,0.00077599942701994,0.00167798597528091,0.00145090019705194,0.00011939656293856,-0.00098440083166286,0.00153025673108161,0.00085381970447808,-0.0009137499212114,-0.00064559655990843,0.00066312733197141,0.00118465392641174
assay_date_2_visit_2016-12-17,-0.00193139593192924,0.0012502664359298,-0.0010755266044069,0.00110469376128637,-0.00085300236678908,-0.00140278755094178,-4.60073126750596e-05,-0.00234255891662881,0.00078324672519978,0.00254661094471097,0.0035095882117172,-0.00327051812943806,-0.00022493455467768,0.00150804315372191,0.00025646441884451,-0.00095130128429227,0.00012398376703807,-0.00272826170060339,-0.00090434896558462,-0.0010371341281855,0.0010853640591773,-0.00107490108893921,0.00097442525017898,-0.00066458879056313,-0.00207869336309398,0.00354085455492857,-0.00293696572975227,-0.00010472961099405,-0.00083008629455998,-0.00230469790993228,-0.00087920130874986,-0.00245277640641093,-0.00118484339889231,0.00134023437213855,0.00144854691932311,-0.00122217376639441,-0.00278040754804292,-0.00012237892035209,0.00011967448608987,-0.00226995923823395
assay_date_2_visit_2016-12-18,-0.00134627074170148,0.00132326602086025,-0.00056458832667912,-0.00077963197771219,0.00037057751276343,0.00094852850554264,-0.00257872473658856,-0.00143974172338958,0.00216091394847328,0.00199373601164034,0.00572643251668943,-0.00317290960891866,-0.00030102723224203,0.00058647438366819,-0.00087131036606833,-0.00256656627245101,-0.00034997880135851,0.00081255605107549,-0.00022713279322471,-0.00126350753697994,0.00026780663310743,0.00057985113293012,0.00060042607197415,0.0021989662553288,-0.00151514716516109,-0.00063396140876768,-5.48103590616774e-05,0.0006047921864589,-0.00067790413970033,-0.00128655846698049,-0.00144573997894527,-0.0007229959935804,-0.0011989442222703,0.00174982827234441,-0.00074996517238899,-0.00120015872319024,0.00169513728883402,0.00153370697459299,8.80203820359537e-05,0.00022031319034755
assay_date_2_visit_2016-12-19,-0.00073392731064039,-0.00125854778919294,-0.00098643272728485,-0.00048920264916757,-0.00054668573594147,-0.0010247863800308,0.00227605699675758,0.00057830223348051,-0.00121326187110244,0.00229886298343422,-0.00063888376349028,-0.00044326275499952,0.00196359571445651,0.00021735219344546,-0.00018142818766939,-0.00181612695160322,-0.00010952780761694,0.00061573369633166,-0.00180944992840183,0.00036807460578874,-0.00105813177036543,0.00144051218004898,0.00152403788183334,0.00118894146619626,-0.0018465584769246,-0.00102113003086811,-0.00090778861790118,-0.00051949465996632,-0.00093910386122403,-0.00015574921940535,0.00230096607195322,-4.81701153693574e-05,0.00049550312007088,0.00014276937153974,0.00230196421803317,-0.00183420638940568,-0.00063037587136486,0.00017803634328125,0.00216708986488286,0.00131965036659142
assay_date_2_visit_2016-12-20,-0.00118491547469122,-0.00017099147052327,0.00100998055106061,0.00033804188989686,-0.0016918360483275,-0.00067275161110013,0.00196876216599683,-0.00039480565802672,-0.00058764861381359,0.00058910706265661,0.00293061786789525,-0.00256104481000709,-0.0004064459080668,0.00069409477084552,-0.00100739984405592,-0.00056179244616019,0.00024666522085555,0.00176784721226584,0.00145667936820231,-0.00015367876498146,-0.00166229727164423,0.00139940822641677,0.00183066708946473,-0.00093195255069369,0.00153427450016961,0.00242363955238405,0.00158646621166326,-0.00065641940610139,-5.91136718557132e-06,-0.00173338801739996,-0.00131178540175024,-0.00135185149383902,-0.00174485096207907,-0.00283906739174064,-0.00194807754057323,0.00112061270233067,-7.8101795265768e-06,-0.00032371355514478,0.00017964598600547,0.00193028702583885
assay_date_2_visit_2016-12-21,-0.00118272107464405,0.00141410436880456,-0.00076075975410062,0.00076664128029019,-0.00146235817724065,-0.00121704022080062,4.1751955372269e-05,-0.00063443421031596,0.00148536252750179,0.00049057544694598,0.00138543579676397,-0.00086242064099691,-0.0012958544987291,0.00224516335185132,-0.00070155145376847,0.00169575466603249,0.00158511628601273,0.00033668744287535,-0.00100671887704444,-0.00143434768528362,0.00191525422579946,0.00238434833626165,-0.0023517712791864,9.98998601935681e-06,-0.0014657117094687,-0.00032091594808343,-1.14815638308649e-05,0.00088660700056177,0.00075707772850411,0.0006156067464436,-0.00151509505166823,0.00294289709618992,-0.00155081194810175,-0.00092094922376781,0.00183864948173237,0.00113627602837618,0.00275795938421931,0.00076478645389422,1.94331836740321e-06,0.00133792158419116
assay_date_2_visit_2016-12-22,-0.00109440814392948,0.00151196793076855,-0.00071599330006945,-0.00092530833223906,-0.00154094476476252,-0.00123895477577883,-0.0029727892714602,-0.00109308730113019,0.00069292180066854,0.00253206972614569,0.00688327440722938,-0.00361469433334363,-0.0006854463127322,0.00062726921075318,0.00067902606929942,-0.00166331983503785,0.00109801880206264,0.00108024546817349,-0.00142267418486014,-0.0014515171327316,-0.00172624909827019,0.00269486636699786,0.00165947948539371,-0.00129767060994633,0.00089624891481171,-0.0035493413388896,0.00098525180121533,-0.00031324020652847,-0.00112838946944657,-0.00182731623328862,0.00012136388977747,0.00134784520602517,-0.00060697186312312,-0.00110659166976397,-0.00272979262915227,-0.0024779952612197,0.00101921509657466,0.001121181444817,0.00110134360127856,-0.00087227044326834
assay_date_2_visit_2017-01-05,5.65621842941332e-05,-0.00124155842132454,-0.00266983841819097,-0.0009258820866828,0.0012840940578575,-0.00123327472255941,-0.00266508330193683,-0.00269829058911408,0.00394907983734868,0.00207899748413645,0.00608313831370149,-0.00291607263819148,-0.00113702053042897,-0.00147567432903659,-0.00136292606497821,0.00027673986635139,0.00015676697624554,-0.00270226317811849,-0.00432078856792806,0.00021464610086208,0.00030838041716133,0.00135716234419983,0.00180629910129416,-0.00178448560477842,0.00280230759438106,0.00133839865736636,-0.00258783498098866,0.00169981284633868,0.0017992078457142,0.00276650093758699,-0.00012275439034781,0.00310849825259122,-0.00100138985332037,-0.0014536430210875,-0.00113905621613336,-0.0018713806223443,0.00222806337442273,-0.00219800776858149,-8.36990431904666e-05,-0.00056902832663967
assay_date_2_visit_2017-01-06,0.00291044240701801,0.0027042309394225,-0.00048540184980478,-0.00061750082728956,-0.00122707554367092,-2.91209392503494e-05,-0.00356828992121937,-0.00095881953022665,0.00011334439902493,0.00181023091643548,0.00576328618364458,-0.00286576600649024,0.00060065817027822,0.0006237568225639,0.00227364861331727,-0.00175865748996146,0.00031007532284376,-0.00214267773631027,-0.00043294694618718,-0.00140726655053935,0.00028535990580531,-3.56849887624655e-05,0.00149605358087776,0.00048302859471438,-0.00013720402790506,-0.00103840222414003,0.00128970143604204,0.00245530363500334,0.00110750592901758,-0.00083976404069462,7.84133062149282e-05,-4.19314879269371e-06,-0.00096123865856966,3.69305241402004e-05,-0.00161101140629501,0.00296960603962378,0.00056565344605644,0.00279791094664379,0.00038448842712342,-0.00064164475072934
assay_date_2_visit_2017-01-08,-0.00174971469607012,-0.00047252356127518,-0.00294362736758954,0.00133867671911115,-0.00372995886841048,-0.00059749637484908,0.00021972012440934,-0.00052604224617466,0.00116023756804019,0.00229442020709322,0.00575069811471802,-0.00110707958526182,0.00085161096082986,0.00172199472751183,0.00069246250639235,-0.00011701418340277,0.00119483266923722,0.00137008515456196,-0.00019855446154878,0.0006513801565138,-0.00068650015167434,0.00211733146286854,-0.001423926853108,-0.00260939906018569,0.0011693716706582,0.00161848234996596,-0.00174667334281809,-0.00051984782409077,0.00149484863130494,-0.00031766222585015,-0.00028175353059503,-0.0004267750949333,0.00139850743491645,0.00083280930541885,-0.0018175598685548,-9.28210511401107e-05,-0.00125579827090545,-0.0013217146044255,0.00108754601687719,-0.00156640917468414
assay_date_2_visit_2017-01-09,-0.00147102360294203,0.00021350168552058,0.0003976258169698,0.00121551016352795,-0.00102439738759706,-0.00037859927776782,0.00092966566712496,-0.00013347438108711,0.00207745849189336,0.00181316588383081,0.00263010070453155,-0.00182027195743197,-0.00135128728134986,-0.00024680363004502,-0.0003630124250927,0.00097823328112884,0.00049181977406208,-0.00257674959073966,-0.00126828937489252,0.00014394803031776,0.00121924112978111,0.0022231855874249,-4.11399641020437e-05,0.00094930922547866,0.00262885413170456,0.00220153875094767,-0.00077352190120607,-0.00021936262646921,-0.00247517893289711,0.00100318070612136,0.0007355245770579,7.47528083226061e-05,0.00130280773394694,0.00150905868517632,-0.00115038318639613,-0.00213114914328646,0.00235347543897898,-0.00057050142826736,-0.00078528187891578,0.00078791133439364
assay_date_2_visit_2017-01-10,-0.00234950554639297,0.0012310127809768,-0.00071878753615563,0.00128778473839955,-0.00146029156408077,-0.00112371040723051,-0.00089028299745333,-0.00156911488847338,0.00336345562920657,0.00188704723706516,0.00200815709818448,-0.00123613843457241,6.98729596476078e-05,0.00220565379003088,-0.0012040625696826,-0.00084575411460467,-7.00149100456081e-05,0.0005335388732748,-0.00091965795373732,0.00063444938762799,-3.8786399750558e-05,0.00135729701270387,0.00024468144554684,-0.00282934597612147,4.79912865335884e-05,-0.00016523392877662,0.00124048282949065,0.00154631240588129,0.00074511177919659,-0.00080689177361224,0.00119662964738273,0.00146506615319801,-0.00083874532102582,-8.08671632433374e-05,4.84132880456954e-05,0.00126853030572452,-0.00135148981935794,0.00081871542489094,0.00073091920239174,-0.0046739436488843
assay_date_2_visit_2017-01-11,-0.00213345926994042,0.00122796271682685,-0.00091603723915955,0.00131030070243081,-0.00034080319894551,-0.00072735839831701,0.00034589509848798,-0.00208574607832693,0.00208244953444205,0.00127880853093152,0.00705635008218488,-0.0035018636403928,-0.00028546911759775,0.00032769491099294,-0.00012788013727354,0.00082599772859425,-0.00024295955869767,0.00046772374539216,0.00111003666795788,0.00011538510935898,-0.00151400327837992,0.00059644097374989,-0.00047627724480314,-0.00237936035815477,-0.00367383011461889,0.00071067612971462,0.00233703495547805,-0.00161170309859264,-0.001848123049924,-0.00055424157482501,1.84441103240627e-05,0.00069467711931604,0.00031728368946752,-0.00120723760256257,0.00120602163716227,-0.0019142790663557,-0.00138751027293643,0.00148801058946939,0.00142946167492536,-0.00166993884870904
assay_date_2_visit_2017-01-13,-0.00086449485865425,0.00174281437188787,-0.00073934309690314,0.00093644706197896,-0.00091034071836401,-0.00129837937669615,-0.00044386731235904,-0.00212363336090082,0.00166574915107947,0.00113487331733123,0.00577474066847628,-0.00314238688056327,0.00014284515828473,0.00192548716167059,0.00035247645099992,0.00289560247088538,0.00025878147142999,-0.00141683101220962,0.00111916943027723,0.0015314753710332,7.13523671183557e-05,0.0007137768490724,-0.00102118207937867,0.00041723938036604,3.40202556015242e-05,0.00109994524055253,-0.0016954318584137,-0.0011503384897743,0.00071355522163503,0.00054989038914647,0.00213043761214978,0.00023442804228314,-0.00172550583012334,-5.12145249264892e-05,-7.51828400519675e-05,-0.00012923507451371,0.00256340493471945,-0.00287630935006623,0.00030727659402094,5.71392514417303e-05
assay_date_2_visit_2017-01-14,-0.00158220417844719,0.00117287754986354,-9.80263437830866e-05,-0.00173722625007277,-0.00190413494129948,-0.00059048135435581,-0.00313423566780178,-0.00039897361471267,0.00233692586297203,0.00150277098172016,0.00952019017991254,-0.00601908263974695,-0.00161596290892829,0.00068390789155966,-0.00016577279451605,-0.00039162435463248,-0.001144126771012,-0.00339240127132793,-0.00048454373305939,-0.00192210161498424,0.00140260014876423,-0.00031456629997621,0.00044976735381332,-0.00243097507034346,0.00013800667955632,0.00268417217228449,-0.00330295885851407,-0.00035169559899609,0.00042664247479689,0.00208533637967123,0.0012447880443204,0.0005662082159625,-0.00035307155208137,0.00148366170266413,0.00195225940346841,-0.00238910138167038,-0.00035939110125109,0.00065811866767811,0.00090885682465749,-0.00041722801985134
assay_date_2_visit_2017-01-15,0.0011795524082478,-0.00133286592694774,5.73576873109404e-05,0.00283331013703555,0.00071779339765174,-0.00074295907354422,-0.00038924128782446,-0.00126002199454205,0.00153382449523124,0.00076508082046343,0.00376948125448901,-0.0043528985023644,-0.00134247314720385,0.00038567193807952,0.00054719641538257,-0.00268469301727321,-0.00123725715656215,-0.0007686104735521,-0.00042210464820541,-0.00249712217077197,0.00095061661395078,-0.00062015729326692,7.28044768325572e-05,-0.00039847293270878,0.00163416232610818,-0.00082223018016241,0.00074021724047669,-0.00155518647662972,-0.00382409732248404,-0.00178785687062588,-0.00069316615595819,-0.00018451880615895,-0.00091758756286306,0.00114117121970432,-0.00161821024810698,-0.00077405570006514,0.0027271345733537,-0.00067347382021259,-0.00177176875091912,-0.00069089334603014
assay_date_2_visit_2017-01-16,-0.00129820807222175,0.00085556938328111,-0.00047354547563206,0.0002969205809432,-0.00128214901332194,-0.00094400174954867,0.00032569134336135,-0.00032583961906803,0.00222050007144936,-0.00056826295785061,0.00026426385111878,0.00048249203165808,0.00094427631168622,0.00239914865564044,-0.00018388017801395,0.00105543117045927,-0.00167331269191257,-0.00044980032589424,0.00064809239704239,-0.00058007760095167,-0.00366187204971453,-0.00028967056541427,0.00049115879599071,-0.00133407107373706,0.00011371434228318,-0.00105521823869126,0.00241874878254312,-0.00088900706918878,0.00203231443417667,-0.0030246779147487,-0.00261688950900196,0.00053063023300176,3.26819615673719e-05,0.00020838042009318,0.00011124223649734,0.00113055217691957,0.00068539925770878,0.00107475473297228,-0.00137469113572394,-0.00194755868761415
assay_date_2_visit_2017-01-17,-0.00270082760585638,0.00164311758740426,-0.0014211335859475,0.00139483239084398,-0.00347731981809265,-0.00017959490754285,-0.00044231331548092,-0.00043048907008077,0.00260806671440788,0.00277529679907471,0.00611193369492975,-0.00198824843479055,0.00033225851132961,0.00406885625993795,-0.00118025497271606,-0.00045355112010197,0.00120122028172479,-0.0003136901459004,0.00401441907607331,-0.00059630045017551,0.00281377410068486,0.00153486789884353,0.00307636529773519,0.00038340566839808,-0.00017180896691523,0.0003054943792923,0.00156682853315322,0.00080218531526861,0.00192618502507885,-0.00120700220234587,0.00305846834703536,-0.00075080452437205,0.0013472033090697,0.00077150937323827,-0.00063545860703002,0.00239772350326346,0.00097416364945441,0.00143914033578827,0.00073337719084412,0.00099264471851457
assay_date_2_visit_2017-01-18,-0.00097684401812178,0.00081998890102062,0.00090760951359554,-0.00373899370718986,-0.0003262687796815,-0.00155173784668035,-0.00303280573262195,-0.00454867293378883,0.00203146538039401,0.0024493662347852,0.00263901689716087,-0.00167009129870371,-0.00023795507062028,-0.00090071464265553,0.00048578692226807,-0.00062516260462947,0.0002676519265529,0.00077941126218251,-0.00156568907361165,0.00195920357906483,-0.00148964666325493,0.00130079342291195,-4.24863634511107e-05,-0.00119862181980695,-0.00165354537083465,0.00034408343934514,0.00025613968935872,0.00054166638771921,-0.00033203465655313,0.00066394803034653,-0.00054677261845604,-0.00029093015081114,0.00118532814329597,-0.00234743357808878,-0.00112878771209849,-0.00028667729650999,-0.0008933696430683,0.00058129414686019,0.00248519596481819,0.00010266185869233
