covar,gPC_1,gPC_2,gPC_3,gPC_4,gPC_5,gPC_6,gPC_7,gPC_8,gPC_9,gPC_10,gPC_11,gPC_12,gPC_13,gPC_14,gPC_15,gPC_16,gPC_17,gPC_18,gPC_19,gPC_20,gPC_21,gPC_22,gPC_23,gPC_24,gPC_25,gPC_26,gPC_27,gPC_28,gPC_29,gPC_30,gPC_31,gPC_32,gPC_33,gPC_34,gPC_35,gPC_36,gPC_37,gPC_38,gPC_39,gPC_40
Breastfed_as_a_baby_0.0,-0.0688340985277472,0.0233111991077515,-0.0344068703635756,0.011102461109881,0.0558511671961463,-0.0138800473452744,-0.00374490056907507,-0.00911703469964977,-0.00483169891994827,0.0009828593724246,-0.00015240231717593,0.00543540552555678,0.0007469766721753,0.0229205792051498,-0.00352151986615357,-0.0012001825665959,-0.00048440639838994,-0.00443745697054931,-0.00270820478420827,0.00886263885935101,0.00677255484165273,-0.00299152836478841,-0.00384499159943473,0.00028380912876725,0.00565442018315817,0.00207834327291653,-0.005871905964381,0.00102920675382178,0.00139805803427018,0.00010704615741828,0.00013446231077774,-0.00439890059768183,0.00599880700614543,-0.00388338988834483,0.00057806497653491,0.00087097495860088,-0.00106977959778745,-0.00169020583873112,-0.00221891232769865,0.00603636388475972
Breastfed_as_a_baby_1.0,0.088465438687092,-0.0331864879647699,0.0444049848874614,-0.0215970815151831,-0.0637212894650489,0.0220487550364855,0.0108735373848207,0.0202662824975395,-0.00634809078349383,-0.0126170491984966,-0.0202045348377764,0.00357942170783501,0.00126607852731019,-0.0183078418103907,0.00345671552888997,0.00896570168385164,0.00064767430244602,-0.00131318149003993,0.00519029996656091,-0.0126388486630011,-0.00698066672697139,0.00207798203445666,0.00635610148299584,0.00294351150794114,-0.00959348999352296,-0.00234514316501749,0.00750213511404073,-0.00295983985669917,-0.00086661376147873,-0.00111852956214225,0.00315866832046982,0.00373243540237067,-0.00752488001646953,0.00158924225791967,0.00279114241033941,-0.00110650447253516,0.00018385061433681,0.00292593997575677,0.00282855302611713,-0.00535124181642075
Caffeine_drink_within_last_hour_0.0,0.00109110879993747,-0.00217471310460018,-0.00171752014786224,0.00055424808755791,-0.00995609902666266,-0.00350697007798662,-0.00594365285956752,9.41818179182417e-05,0.0128456787861507,-0.00624040315722839,-0.0087216746384583,-0.00132136529059731,-0.00268593047285334,0.00178083108896806,0.00091958545939143,-0.00125537666537985,0.00281107940266171,0.00096643422590071,0.00176049397750118,-0.00717170164201383,-0.00519261044397,0.00240012314380017,0.00234328798587391,-0.00300891082097249,-0.00313353550271741,-0.00515106168146091,0.00088671631668384,-0.00548127239895288,0.00083287604976725,-0.00450048052850714,-0.00105634643164555,0.00155266819146529,-0.00450796688299846,0.00301243716549969,0.00293371917102152,0.00090160054522553,0.00149731289841143,-0.00175302346538131,-0.00047017504748322,0.00110504707228741
Caffeine_drink_within_last_hour_1.0,-0.00097946707074165,-0.00492636563129753,-0.00211636516274085,-0.0093315441092313,0.00072271988502371,0.00517526114009666,0.00417392879632975,0.00224320347954693,-0.00927051467867592,-0.00332411611432923,-0.00812884311394726,0.00403805756626032,-0.00195137112965117,-0.00563714386802112,-0.00104712738793391,0.00067030574051377,-0.00075818623860029,0.00279169377282665,0.00081736128432428,0.00207473617765223,0.00068868463831965,-0.00042040896877806,-0.00171764113789068,0.00026272818226754,0.00048830558963748,0.00219987191505013,0.00236126460705979,0.00113423857171225,-0.00179115328951583,0.0029063169776405,0.00262964865140729,-0.00230604382379371,0.0011076912051107,-0.00265644620814959,0.0012919704299275,0.00019508673148754,-0.00152567176581624,0.00222328323891164,0.00162159679671976,0.00033446177031352
Cereal_intake,-0.095039339374947,0.056075710539565,-0.0193955969607971,0.0259792593830081,-0.0423259983402341,-0.0217486584706536,-0.00197751441634506,-0.0407312466887294,4.53577090796168e-05,0.0121675173986219,0.0009912626796136,0.00721452936260269,0.00373585694525922,0.00073116253679468,-0.00218084342067881,0.00168544238508856,-0.00226982122987,0.00214686312404801,0.00151614542874065,-0.00239903820464998,-0.00043595505341947,0.00161092998279726,-0.00049832931357826,0.00357215489413598,-0.00226148073868064,-0.00056923947219345,-0.00054108335389693,-0.00098171321276164,0.00059643208173319,0.00098459544426472,-0.00089941587226295,0.00261249561134926,0.00135471178861539,0.00129105692005074,-0.00077875829936309,-0.00067510723812333,0.00240017903408198,-0.00095708440492331,-0.0018045171838928,-0.00078885170497056
Cereal_type_-1.0,0.0247407113090917,-0.0222913183660274,0.0164994146261496,-0.0183107248134714,-0.00366822250381424,0.00926629737565049,0.0170219471393895,0.0153232912219074,0.00378057434917619,0.00593671468190399,0.00488777515101574,0.00644704544860783,-0.00474100361091666,-0.00181718573105761,0.0059540549808238,-0.0008930277161671,-0.00278387388469655,-0.00225009137774725,1.77369154399483e-05,0.00045410269168208,0.00318081403897444,-0.00154814895357893,0.00135121501867065,0.00091657521488661,-0.00150507915861301,-0.00376395025631508,-0.00080843039253725,0.00129499557135432,0.00190454643384424,-0.0003093265320099,-0.00114954723333327,-0.00220410931351404,-0.00066427891786984,-0.0020187781850344,-0.00232943610259348,0.0019885497680558,-0.00298277969258284,0.00119921317679549,-0.00117146757909982,-0.00096549924232086
Cereal_type_-3.0,0.0317652636681726,-0.030183094072461,0.028852234970801,0.00050155749869552,0.00019703412445104,0.00791379903577997,0.00744286763740547,0.0126038308291869,0.00210910355367878,0.00683755457141031,0.00218988814988683,0.00431981884286954,-0.00070791184818313,-0.00110339467264727,0.00594283105783877,-0.00134717696717303,-0.00258538361778555,-0.00231519824272046,-0.00336216464897803,0.00051659841465725,-0.00074154569191346,-0.00143874026110902,-0.00128788877038803,-0.00188403010180584,0.00059393701730188,-0.00042033766457395,0.00126910007430525,0.00122381947857957,0.00157797621189444,-0.00086730684819474,0.00064194793226315,-0.00273035659281401,-0.00204757447830149,-0.00040332114053098,0.00050758006369193,-0.00206929125975005,0.00196778567378218,0.00120709905882626,0.00128687162343504,1.28596093373481e-05
Cereal_type_1.0,-0.0113953444750987,0.0141613068145723,-0.00341392328841226,0.00511503063368191,0.00013607117961919,-0.00439924454351854,0.00732029110067933,-0.00840984550862794,0.0103180539067009,0.00311295704083457,0.00124170580846463,0.00186817393607257,0.00211495911859576,0.016478803306543,0.0001106540815827,0.00422847929832903,0.00042592923994047,0.00474333781918772,0.00059696385954718,0.00199956660675928,0.0001473557444673,-0.00055624260311123,0.00188115098578323,-0.00162797461452098,-0.00168098826391869,-0.00201277008223202,0.00176822603618315,-0.00090439023660864,-0.00210536935112881,0.00374763998205964,0.00202869934260421,0.00122150373416238,-0.00022092547324219,0.0007178679350158,0.00239387849615732,0.00128112621453222,2.76540844721588e-06,0.00257069134891045,-0.00024791873085334,-0.0011528843946835
Cereal_type_2.0,-0.0169403728410265,0.0115798660636159,0.00477551839274009,0.0257994995060869,-0.0160860876457175,-0.0109748974753168,0.0107199059121161,-0.013468351893313,-0.0103133093047978,0.0186622051996902,0.0216800047575191,0.00018375667333055,0.00176448133567253,-0.00834554396344687,0.00263023251019577,-0.00326204199434914,-0.00085603247638443,0.00778579942957955,-0.00226993107708651,0.0121573839956848,0.00693775852571016,-0.00543487964494796,-0.0056638709349839,0.00068534887925337,0.00793050013745441,0.00219676937084792,-0.00141992500403435,0.00019704223302143,-0.00071654697303183,-0.00080724410439368,-0.00151488806754596,-0.00316541224247491,0.00054179619181674,0.00033130831906303,-0.00172073780204401,-0.00062705631392927,0.00332196386165644,-0.00383921036190932,-0.0008507439232277,0.0027491718728379
Cereal_type_3.0,0.00455834047621829,0.0123116390855877,-0.00900749463221592,0.0131692268760059,0.0122067186745462,-0.00263299948447954,-0.00824787673184414,-0.00349348968750013,-0.00218549978293294,-0.00321359430233927,0.00265962622855001,-0.00973417457805191,0.00405316455328899,-0.00520017279096618,0.00136647769643762,-0.00384213926666722,-0.0039022726174662,-0.00483399836662511,-0.00228143781368356,0.00271797413495526,0.00326664604049932,0.00067166612221523,-0.00123977445350229,0.00156608923101646,0.00143041086144404,0.00355362181242118,-0.0023855506440543,0.0010433638400798,0.00430752973664849,-0.00074588246335394,0.00219304371806196,-0.00072675874151853,0.00014282013762819,-0.00130671082281391,0.00210257410986141,-0.00061688510580157,-0.00025260898726872,-0.00134043707313575,0.00203005117838747,0.00135413859746606
Cereal_type_4.0,-0.0348158229091298,0.0107440769022714,-0.00763834142364439,-0.0363708826176067,-0.0391161874755502,0.00309009145150974,-0.0182037462901268,-0.00842744574127078,-0.0105753246089773,-0.00899146825038585,-0.0338720123181519,0.0150630973518681,-0.00116996206804296,-0.00594161527827976,0.0006004726896253,0.00499549098043069,0.00283302374038716,-0.00478549984626554,0.00706709451214777,-0.0187988165806637,-0.0138090837151291,0.0052117938554134,0.00947662948445915,0.00218125727593639,-0.0152914225581553,-0.00352223053263895,0.00403507490429454,-0.00026480916635681,-0.00208155706661485,0.00088162748401147,0.00102829356879817,0.00485741773827213,-0.00112082491364649,-0.00132441886179246,-0.00366491328589169,0.00209732315634641,-0.00118726592734404,0.00067272777396445,0.00198148962889177,-0.00473030443073789
Cereal_type_5.0,-0.00065512757594391,0.00160614519357861,0.00615401941695874,0.0187576369652323,0.00224953125648969,-0.00544602236905298,0.00529230025577198,-0.00332148887074426,0.013262120797364,0.00444493091905359,0.00813701190014627,-1.38233042373462e-05,0.00416124992121118,0.00345420168727602,-0.00299702757573158,-0.00165308345509521,-0.00069186043270922,0.00205698870712788,-0.00043140419998107,0.00080268460117525,0.00271856790963602,-0.00050843085496067,-0.00429710895376116,0.00029693635333915,0.00526108437093453,-0.00102701857105416,-0.00116223816169049,-0.00130718037354062,-0.00040332479936099,-0.00107955441364266,-0.0011963478223163,0.00020455516818939,0.00317451939109133,0.00383864655430851,0.00207394611146516,-0.00317811000292265,0.00126655609946228,-3.36502917900216e-05,-0.00368493259237007,0.00096464069177719
Cheese_intake_-1.0,0.077110430566741,-0.0244490261423158,0.0116654113726902,0.00954287728839713,0.00503725604831379,-0.0033343164544641,0.00244795015263504,0.00784192060478662,0.0026046753195068,0.00026137918484408,0.00505335393416746,0.00461729700222344,0.00674601958493145,-0.0017300851431941,0.00307522002585084,-0.00375875504862044,-0.00256890943473148,0.00299119976117656,-0.00450897851612141,0.00229315785706542,-0.00142978194503662,-0.00257285194572279,-0.00040274724649777,-0.00096560974184275,0.00240691608856617,-0.00048278464259704,-0.00011620393944997,-0.00058032994037682,0.00192077765527951,-0.00287954378673247,-0.0003071682254712,-0.0005621169110066,-0.00023149400596282,0.00354079683448666,0.00367250291346065,-0.00070515387114509,0.00270994244078566,0.00048354938800268,0.00239854274998979,-0.00065847845986946
Cheese_intake_-3.0,0.0395529095396306,-0.0331068790993307,0.0237091412199132,0.00150926985036719,0.00103026802515524,0.007341724895168,0.00821956699090134,0.00900199642143488,0.00095081111782848,0.0120031058058906,0.00109811286989719,0.00527413948389414,0.0136462946403588,-0.00120637043073551,0.00566684884601151,-0.00214147314322962,-0.0067048935499985,-0.00095435257816016,-0.00126306433668593,0.00159398984001894,-0.00037470207052777,0.00041439874337011,-0.00155225890990507,-0.00517870638467274,0.00051384659314139,0.00203892751093262,0.00252112055797897,0.00046806554219627,-0.00134354325899607,-0.00099693950628527,0.00142243368515239,0.00260107375455784,-0.00241316436521542,0.00255135582503494,-1.43953065613119e-06,-0.00201470898913261,0.00186908923456048,-0.00044740815571882,-0.00089969181957029,0.00094000197606527
Cheese_intake_0.0,0.0491175871636156,-0.0148732012543681,0.00506895036033516,0.0185609142591287,0.0189131483417013,-0.00500391752441668,0.0012648721618021,-0.00367591756926746,0.0052535883972539,0.0101726634442741,0.0147441478132666,0.00121177884538953,-0.00513876312327959,-0.00221675754768437,0.00697001914005899,-0.00043002088233537,-0.00479768443652814,0.00910405556814493,0.00082597051996973,0.00365458175255938,0.00531964656265361,-0.00095232471234312,-0.00251553128448778,-0.00300476643565219,0.00495407788415218,-0.00052578703346276,-0.00227981510015147,0.00157434438270241,0.00388223497765969,0.00054194209774111,-0.00107663857380411,-0.00514041338594371,0.00120025289313652,0.00075556717337303,-0.00055164152010884,-0.00017605764756668,-0.00220345433423161,0.00131994768148827,0.00083725161807694,-0.00147820204864298
Cheese_intake_1.0,0.090861617145352,-0.0419920842105821,0.0016798734117793,0.0281698448156245,0.0328248290096716,-0.0091696060848516,-0.00319505581972368,2.6682048960231e-05,0.00587579043934643,0.00774074289312179,0.0255127811559626,-0.0121748655197515,-0.0025212726080436,0.00750855317309528,-0.00011292296746044,0.00332899815810011,-0.00245804441552072,0.00692312263656096,-0.00460702998968914,0.00996159695262565,0.00582731702362798,-0.00416898484018137,-0.00701670308211429,-0.00404675519207599,0.00734261504040977,-0.00250418111761751,-0.00237013634565778,0.00095905675507302,0.00513481060275366,-0.0006011791725969,-0.00026292973131737,-0.00302499763810453,0.00053693557119372,0.00198872915230019,0.00106086727243688,-0.00199699233105432,0.00015860299824502,0.00422626419109988,3.06723291579418e-06,-0.00011342087027132
Cheese_intake_2.0,0.0008359828605928,-0.00691240036686458,0.00573326474918344,0.0250652473588998,0.0177038978650519,-0.00455849257722367,0.00675221520451549,-0.00382329435269729,0.00946029571402273,0.0101485486890683,0.0287767165501981,-0.0105438232226027,0.00636605892417884,0.00667897190919637,-0.00088108238073189,0.00066571016167819,-0.0043710250962433,0.00301517877534313,-0.00213161037766587,0.00990218892488942,0.00389603879999581,-0.00124305933671121,-0.00374413083172088,0.00187224974850613,0.00690784317163155,0.00354084280067947,-0.00350511987065439,0.00291545261231892,-0.00158600405557695,-0.00113807052147648,0.00099329112350824,0.00117278077063983,0.00485566050599756,-0.00045561100387605,0.00255150877591687,-0.00055085653605473,0.00122333244043096,0.00066286518318797,2.41783088277126e-06,0.00262503457064478
Cheese_intake_3.0,-0.0811002866126367,0.0403257104949328,-0.0149659981208687,-0.0124355104170119,-0.0306194959072354,-0.00247685194478893,0.00119653704015246,-0.0075058924034194,-0.0020662320039802,-0.00612838467241445,-0.0203334501547785,0.00751365111637166,-0.00116762057233865,-0.00048714298921243,-0.00262676933832569,-0.00149621239204117,0.00546225853121143,-0.00345721431271796,0.00373191281617493,-0.00763454043205017,-0.00248143604376579,0.00022050445204171,0.00494474154294066,0.00290997120251849,-0.00443425211561966,0.00248076214222375,0.00133676429404356,-0.00199173647172032,-0.0033237426435646,0.00049378070024083,0.00223998190379013,-0.00025425751418228,-0.00195075359340006,-0.00026648716891762,-0.00215671102782364,-0.00056121812324269,-0.00056614564364968,-0.00359527595606654,-0.00231208858537633,-0.00045850876269127
Cheese_intake_4.0,-0.0404970752904372,0.0155340049762643,-0.00042751516784327,-0.0377740946292811,-0.0218983955921654,0.0113022562862277,-0.00993267567157209,0.0092708525934168,-0.0122079855436314,-0.0121272597610039,-0.0303788335113261,0.010806857534109,-0.00148428419184902,-0.0103735039584638,-0.00160086888810609,-0.00131770644799557,0.00430029946590686,-0.00837681285519376,0.00313129936088849,-0.0121347231487657,-0.00786537819951883,0.00462248487217646,0.00584422929360386,-0.00059416293645755,-0.0115693941567391,-0.00231173631178578,0.00386993793161804,-0.00177788461152949,-0.00144464340591576,-0.00024969130448542,-0.00149796588581191,0.00471376896445194,-0.00311233867427957,-0.0024617932098258,-0.0010827127138226,0.00197785516715816,0.00046797317417265,-0.00032362195993719,0.00203748771071843,-0.00157294617817691
Cheese_intake_5.0,-0.012549041017132,0.00650344571349573,0.00323198219084083,-0.0349485250219282,-0.0132252371629712,0.0130504004278212,-0.00592166905725843,0.00895180417854299,-0.0104575814309244,-0.0143969517438599,-0.0281481473388565,0.0115080566174408,0.00120658155719117,-0.00675065643532954,-0.00059692619628675,0.00280129733178437,0.00166668582405074,-0.00512705955266294,0.00426308720796255,-0.00738509088395665,-0.00619941027864014,0.00379621316211327,0.00345518004772453,0.00062457523880624,-0.00779099101266981,-0.00335399234810726,0.00463496923477299,-0.00379098081805678,-0.00033362217261222,0.00280804289302626,-0.00286687954223358,0.00254580288240773,-0.00117370436805586,0.00031160602057234,-0.00049242042625974,0.00316171196300933,-0.00060540912100549,-0.00154199334356406,0.00165651144297518,-0.00284196483224625
